451	451	1
29	362	1
615	475	1
130	433	1
174	466	1
5	346	1
500	475	0
349	633	0
544	544	0
198	484	1
333	618	1
454	475	0
245	520	1
600	475	0
551	475	1
346	475	0
109	422	1
619	475	1
504	475	0
300	569	1
434	643	1
577	475	0
509	475	0
261	536	1
612	475	0
395	475	0
496	475	0
56	346	1
627	475	0
49	374	1
243	518	1
80	395	0
452	452	0
227	504	1
540	475	0
213	492	1
288	558	1
207	488	1
36	367	1
499	475	0
444	444	0
439	439	0
375	375	0
335	623	1
509	475	1
296	566	0
147	445	1
297	566	1
91	346	1
521	648	0
209	490	1
346	475	0
328	602	0
63	383	1
450	450	0
95	409	1
64	344	1
271	544	1
567	475	0
15	352	0
531	475	1
123	429	0
83	398	1
576	653	0
378	475	0
320	586	1
181	472	0
362	475	0
147	445	0
247	522	1
14	351	1
454	475	1
458	475	0
104	417	1
436	475	0
618	475	0
429	429	0
318	584	1
456	475	0
131	434	1
344	344	0
237	512	1
391	475	1
599	475	0
199	485	1
234	509	0
105	418	1
443	475	0
594	475	0
258	533	1
537	475	1
364	475	0
81	396	1
542	475	1
99	413	1
494	475	0
560	475	0
235	510	1
436	475	0
566	475	0
320	587	1
461	475	0
504	475	0
343	374	0
458	475	0
66	384	1
327	600	1
182	473	1
221	499	1
57	346	1
156	451	1
320	586	1
444	444	0
346	475	0
255	530	1
363	635	0
442	475	0
85	400	1
470	475	0
197	484	0
380	475	0
603	475	0
314	581	1
124	346	1
77	393	1
36	367	1
41	369	1
331	610	1
250	525	1
339	629	1
321	593	1
273	546	1
521	648	0
159	452	1
6	346	1
67	385	1
289	559	1
459	475	0
15	352	1
545	545	0
60	380	1
549	651	0
461	475	0
309	578	1
132	434	1
165	457	1
497	647	0
517	475	0
578	475	1
249	524	1
132	434	1
159	452	1
554	475	0
468	475	0
6	346	0
332	614	1
502	475	0
532	532	0
245	520	1
229	505	1
115	346	1
346	475	0
485	485	0
599	475	0
528	475	0
526	475	0
562	475	0
24	357	1
271	544	1
463	475	0
180	471	0
357	357	0
123	429	1
389	475	0
144	443	1
610	475	0
11	348	1
484	475	0
214	493	1
590	475	0
27	360	1
442	475	1
486	475	0
332	612	1
180	471	1
311	346	1
80	395	1
430	642	0
617	475	1
564	475	0
280	552	1
510	475	0
264	346	1
346	475	0
368	368	0
63	383	1
19	354	1
472	475	1
346	475	0
29	362	1
217	495	1
63	383	1
127	431	1
195	482	1
